R_ly,density
10,9.525208986589457e+26
20,9.524723636972446e+26
30,9.524228533610233e+26
40,9.523723481535843e+26
50,9.523208281927743e+26
60,9.522682732035383e+26
70,9.522146625103347e+26
80,9.52159975029414e+26
90,9.521041892609539e+26
100,9.520472832810525e+26
110,9.519892347335749e+26
120,9.51930020821853e+26
130,9.51869618300232e+26
140,9.518080034654686e+26
150,9.517451521479692e+26
160,9.51681039702875e+26
170,9.516156410009836e+26
180,9.515489304195109e+26
190,9.514808818326864e+26
200,9.514114686021825e+26
210,9.51340663567373e+26
220,9.512684390354208e+26
230,9.511947667711893e+26
240,9.511196179869772e+26
250,9.510429633320743e+26
260,9.50964772882134e+26
270,9.508850161283607e+26
280,9.508036619665111e+26
290,9.507206786857045e+26
300,9.506360339570408e+26
310,9.505496948220233e+26
320,9.504616276807839e+26
330,9.503717982801089e+26
340,9.502801717012596e+26
350,9.501867123475908e+26
360,9.500913839319589e+26
370,9.499941494639198e+26
380,9.498949712367157e+26
390,9.49793810814044e+26
400,9.496906290166091e+26
410,9.49585385908455e+26
420,9.494780407830723e+26
430,9.49368552149283e+26
440,9.492568777168941e+26
450,9.491429743821245e+26
460,9.490267982127973e+26
470,9.489083044332969e+26
480,9.48787447409292e+26
490,9.486641806322163e+26
500,9.485384567035097e+26
510,9.484102273186146e+26
520,9.482794432507304e+26
530,9.481460543343155e+26
540,9.480100094483433e+26
550,9.478712564993087e+26
560,9.477297424039765e+26
570,9.475854130718825e+26
580,9.474382133875713e+26
590,9.472880871925847e+26
600,9.471349772671838e+26
610,9.469788253118178e+26
620,9.468195719283279e+26
630,9.466571566008908e+26
640,9.464915176767008e+26
650,9.463225923463865e+26
660,9.461503166241659e+26
670,9.459746253277351e+26
680,9.457954520578966e+26
690,9.456127291779195e+26
700,9.454263877926383e+26
710,9.452363577272882e+26
720,9.450425675060761e+26
730,9.44844944330492e+26
740,9.446434140573575e+26
750,9.444379011766163e+26
760,9.442283287888667e+26
770,9.440146185826385e+26
780,9.437966908114157e+26
790,9.435744642704083e+26
800,9.433478562730766e+26
810,9.4311678262741e+26
820,9.428811576119634e+26
830,9.426408939516575e+26
840,9.423959027933444e+26
850,9.421460936811448e+26
860,9.41891374531562e+26
870,9.416316516083765e+26
880,9.413668294973299e+26
890,9.410968110806017e+26
900,9.408214975110878e+26
910,9.405407881864872e+26
920,9.402545807232055e+26
930,9.39962770930083e+26
940,9.396652527819572e+26
950,9.393619183930681e+26
960,9.390526579903191e+26
970,9.387373598864019e+26
980,9.38415910452797e+26
990,9.38088194092665e+26
1000,9.377540932136388e+26
1010,9.374134882005309e+26
1020,9.370662573879724e+26
1030,9.367122770329955e+26
1040,9.363514212875794e+26
1050,9.359835621711748e+26
1060,9.356085695432229e+26
1070,9.352263110756936e+26
1080,9.348366522256554e+26
1090,9.344394562079032e+26
1100,9.34034583967663e+26
1110,9.336218941533982e+26
1120,9.332012430897393e+26
1130,9.327724847505635e+26
1140,9.323354707322494e+26
1150,9.318900502271357e+26
1160,9.314360699972095e+26
1170,9.309733743480585e+26
1180,9.305018051031117e+26
1190,9.300212015782082e+26
1200,9.295314005565225e+26
1210,9.290322362638827e+26
1220,9.285235403445203e+26
1230,9.280051418372862e+26
1240,9.274768671523757e+26
1250,9.269385400486003e+26
1260,9.263899816112516e+26
1270,9.258310102305994e+26
1280,9.252614415810721e+26
1290,9.246810886011645e+26
1300,9.240897614741228e+26
1310,9.234872676094603e+26
1320,9.228734116253513e+26
1330,9.222479953319641e+26
1340,9.216108177157841e+26
1350,9.209616749249875e+26
1360,9.203003602559254e+26
1370,9.19626664140782e+26
1380,9.189403741364677e+26
1390,9.182412749148137e+26
1400,9.175291482541402e+26
1410,9.168037730322623e+26
1420,9.160649252210076e+26
1430,9.153123778823237e+26
1440,9.145459011660434e+26
1450,9.137652623093938e+26
1460,9.129702256383247e+26
1470,9.121605525707389e+26
1480,9.113360016217128e+26
1490,9.104963284107862e+26
1500,9.096412856714176e+26
1510,9.087706232626902e+26
1520,9.078840881833626e+26
1530,9.069814245883613e+26
1540,9.060623738078037e+26
1550,9.051266743686612e+26
1560,9.041740620191517e+26
1570,9.03204269755971e+26
1580,9.022170278544626e+26
1590,9.012120639018345e+26
1600,9.001891028335266e+26
1610,8.991478669728415e+26
1620,8.980880760739446e+26
1630,8.970094473683486e+26
1640,8.959116956149923e+26
1650,8.947945331540305e+26
1660,8.93657669964447e+26
1670,8.925008137256079e+26
1680,8.913236698828731e+26
1690,8.901259417173798e+26
1700,8.889073304201188e+26
1710,8.876675351704195e+26
1720,8.864062532189624e+26
1730,8.85123179975436e+26
1740,8.838180091009546e+26
1750,8.824904326053576e+26
1760,8.81140140949499e+26
1770,8.797668231526497e+26
1780,8.783701669051194e+26
1790,8.769498586862137e+26
1800,8.755055838876339e+26
1810,8.74037026942427e+26
1820,8.725438714595917e+26
1830,8.710258003644407e+26
1840,8.694824960448179e+26
1850,8.679136405032655e+26
1860,8.66318915515232e+26
1870,8.646980027934034e+26
1880,8.63050584158245e+26
1890,8.613763417148229e+26
1900,8.596749580359788e+26
1910,8.579461163519215e+26
1920,8.561895007462881e+26
1930,8.544047963587304e+26
1940,8.525916895940625e+26
1950,8.507498683380053e+26
1960,8.488790221795551e+26
1970,8.469788426399853e+26
1980,8.45049023408493e+26
1990,8.430892605844818e+26
2000,8.410992529264655e+26
2010,8.390787021075665e+26
2020,8.370273129775667e+26
2030,8.349447938314614e+26
2040,8.328308566844483e+26
2050,8.306852175532746e+26
2060,8.285075967438467e+26
2070,8.262977191449941e+26
2080,8.240553145282642e+26
2090,8.217801178536082e+26
2100,8.194718695808008e+26
2110,8.171303159864201e+26
2120,8.147552094861982e+26
2130,8.123463089625301e+26
2140,8.09903380096919e+26
2150,8.07426195707105e+26
2160,8.049145360886191e+26
2170,8.023681893604688e+26
2180,7.997869518146607e+26
2190,7.971706282692247e+26
2200,7.945190324244026e+26
2210,7.918319872216292e+26
2220,7.89109325204923e+26
2230,7.863508888842776e+26
2240,7.835565311006231e+26
2250,7.80726115391913e+26
2260,7.778595163598625e+26
2270,7.74956620036849e+26
2280,7.720173242524664e+26
2290,7.690415389991972e+26
2300,7.660291867966583e+26
2310,7.629802030538462e+26
2320,7.598945364287953e+26
2330,7.567721491850441e+26
2340,7.536130175442842e+26
2350,7.504171320345538e+26
2360,7.471844978333203e+26
2370,7.439151351047804e+26
2380,7.406090793306979e+26
2390,7.372663816340789e+26
2400,7.338871090949841e+26
2410,7.304713450577537e+26
2420,7.270191894289296e+26
2430,7.235307589651347e+26
2440,7.200061875501814e+26
2450,7.164456264606621e+26
2460,7.128492446192873e+26
2470,7.09217228835226e+26
2480,7.055497840307111e+26
2490,7.018471334531771e+26
2500,6.98109518872202e+26
2510,6.94337200760532e+26
2520,6.905304584584854e+26
2530,6.866895903210361e+26
2540,6.828149138469003e+26
2550,6.789067657889628e+26
2560,6.74965502245403e+26
2570,6.709914987308982e+26
2580,6.669851502273148e+26
2590,6.629468712133158e+26
2600,6.588770956723512e+26
2610,6.547762770785227e+26
2620,6.506448883598568e+26
2630,6.464834218385465e+26
2640,6.422923891477734e+26
2650,6.380723211247489e+26
2660,6.338237676796711e+26
2670,6.295472976403265e+26
2680,6.252434985721217e+26
2690,6.209129765733735e+26
2700,6.16556356045739e+26
2710,6.1217427943972055e+26
2720,6.077674069752296e+26
2730,6.033364163372524e+26
2740,5.988820023467156e+26
2750,5.9440487660670246e+26
2760,5.8990576712423465e+26
2770,5.853854179078863e+26
2780,5.808445885415575e+26
2790,5.7628405373479545e+26
2800,5.717046028501037e+26
2810,5.6710703940774474e+26
2820,5.624921805685931e+26
2830,5.578608565956561e+26
2840,5.532139102949343e+26
2850,5.485521964363484e+26
2860,5.438765811555113e+26
2870,5.3918794133717956e+26
2880,5.34487163981263e+26
2890,5.29775145552324e+26
2900,5.2505279131354066e+26
2910,5.203210146461526e+26
2920,5.155807363554498e+26
2930,5.1083288396439915e+26
2940,5.0607839099604424e+26
2950,5.0131819624584096e+26
2960,4.965532430451231e+26
2970,4.917844785169158e+26
2980,4.8701285282534045e+26
2990,4.822393184198658e+26
3000,4.7746482927568606e+26
3010,4.7269034013150634e+26
3020,4.679168057260318e+26
3030,4.6314518003445624e+26
3040,4.583764155062491e+26
3050,4.5361146230553116e+26
3060,4.488512675553279e+26
3070,4.4409677458697296e+26
3080,4.3934892219592224e+26
3090,4.346086439052195e+26
3100,4.298768672378316e+26
3110,4.251545129990481e+26
3120,4.204424945701091e+26
3130,4.157417172141925e+26
3140,4.110530773958608e+26
3150,4.063774621150237e+26
3160,4.017157482564378e+26
3170,3.970688019557161e+26
3180,3.92437477982779e+26
3190,3.878226191436274e+26
3200,3.832250557012684e+26
3210,3.786456048165767e+26
3220,3.740850700098145e+26
3230,3.695442406434858e+26
3240,3.650238914271374e+26
3250,3.6052478194466966e+26
3260,3.5604765620465655e+26
3270,3.5159324221411966e+26
3280,3.4716225157614256e+26
3290,3.427553791116515e+26
3300,3.383733025056331e+26
3310,3.340166819779987e+26
3320,3.296861599792504e+26
3330,3.253823609110457e+26
3340,3.211058908717011e+26
3350,3.168573374266232e+26
3360,3.126372694035987e+26
3370,3.0844623671282556e+26
3380,3.0428477019151548e+26
3390,3.0015338147284946e+26
3400,2.96052562879021e+26
3410,2.919827873380563e+26
3420,2.8794450832405743e+26
3430,2.83938159820474e+26
3440,2.7996415630596918e+26
3450,2.7602289276240924e+26
3460,2.7211474470447185e+26
3470,2.68240068230336e+26
3480,2.6439920009288668e+26
3490,2.605924577908401e+26
3500,2.5682013967917015e+26
3510,2.5308252509819495e+26
3520,2.49379874520661e+26
3530,2.4571242971614602e+26
3540,2.420804139320847e+26
3550,2.3848403209071005e+26
3560,2.3492347100119077e+26
3570,2.3139889958623736e+26
3580,2.2791046912244256e+26
3590,2.244583134936183e+26
3600,2.2104254945638803e+26
3610,2.176632769172931e+26
3620,2.143205792206743e+26
3630,2.1101452344659164e+26
3640,2.0774516071805183e+26
3650,2.045125265168183e+26
3660,2.0131664100708803e+26
3670,1.9815750936632807e+26
3680,1.9503512212257677e+26
3690,1.9194945549752587e+26
3700,1.8890047175471372e+26
3710,1.858881195521749e+26
3720,1.829123342989057e+26
3730,1.79973038514523e+26
3740,1.7707014219150965e+26
3750,1.7420354315945907e+26
3760,1.7137312745074905e+26
3770,1.6857876966709458e+26
3780,1.658203333464491e+26
3790,1.6309767132974304e+26
3800,1.604106261269696e+26
3810,1.5775903028214736e+26
3820,1.5514270673671142e+26
3830,1.5256146919090325e+26
3840,1.5001512246275308e+26
3850,1.4750346284426698e+26
3860,1.450262784544532e+26
3870,1.42583349588842e+26
3880,1.4017444906517396e+26
3890,1.3779934256495191e+26
3900,1.3545778897057133e+26
3910,1.3314954069776389e+26
3920,1.308743440231079e+26
3930,1.2863193940637792e+26
3940,1.264220618075253e+26
3950,1.2424444099809751e+26
3960,1.2209880186692396e+26
3970,1.1998486471991083e+26
3980,1.1790234557380537e+26
3990,1.1585095644380554e+26
4000,1.1383040562490656e+26
4010,1.1184039796689037e+26
4020,1.098806351428791e+26
4030,1.079508159113868e+26
4040,1.0605063637181698e+26
4050,1.0417979021336675e+26
4060,1.0233796895730972e+26
4070,1.0052486219264165e+26
4080,9.874015780508399e+25
4090,9.698354219945068e+25
4100,9.525470051539328e+25
4110,9.355331683654937e+25
4120,9.187907439312721e+25
4130,9.02316557579688e+25
4140,8.861074303614023e+25
4150,8.701601804810658e+25
4160,8.544716250655436e+25
4170,8.390385818693148e+25
4180,8.238578709178039e+25
4190,8.08926316089451e+25
4200,7.94240746637382e+25
4210,7.79797998651584e+25
4220,7.655949164625282e+25
4230,7.5162835398722584e+25
4240,7.378951760187323e+25
4250,7.243922594601462e+25
4260,7.111164945041749e+25
4270,6.980647857593625e+25
4280,6.852340533240972e+25
4290,6.726212338095269e+25
4300,6.602232813125341e+25
4310,6.480371683399233e+25
4320,6.3605988668498965e+25
4330,6.242884482576417e+25
4340,6.127198858692518e+25
4350,6.013512539734163e+25
4360,5.901796293637988e+25
4370,5.792021118302362e+25
4380,5.684158247742751e+25
4390,5.578179157853062e+25
4400,5.474055571784553e+25
4410,5.371759464953773e+25
4420,5.271263069690956e+25
4430,5.17253887954012e+25
4440,5.07555965322204e+25
4450,4.9802984182710895e+25
4460,4.886728474356837e+25
4470,4.794823396301088e+25
4480,4.70455703680094e+25
4490,4.615903528868208e+25
4500,4.528837287995452e+25
4510,4.443333014058585e+25
4520,4.359365692965922e+25
4530,4.276910598063309e+25
4540,4.1959432913047554e+25
4550,4.116439624197832e+25
4560,4.038375738532876e+25
4570,3.961728066904845e+25
4580,3.886473333036449e+25
4590,3.812588551910997e+25
4600,3.7400510297231873e+25
4610,3.668838363655849e+25
4620,3.5989284414904545e+25
4630,3.5302994410590028e+25
4640,3.462929829544675e+25
4650,3.39679836263847e+25
4660,3.3318840835587895e+25
4670,3.2681663219407915e+25
4680,3.2056246926020875e+25
4690,3.144239094191193e+25
4700,3.083989707724924e+25
4710,3.024856995020761e+25
4720,2.9668216970299914e+25
4730,2.9098648320772703e+25
4740,2.853967694012054e+25
4750,2.799111850277172e+25
4760,2.7452791398996327e+25
4770,2.6924516714085853e+25
4780,2.6406118206851837e+25
4790,2.589742228748935e+25
4800,2.539825799484955e+25
4810,2.490845697316379e+25
4820,2.4427853448260427e+25
4830,2.3956284203313674e+25
4840,2.3493588554162546e+25
4850,2.3039608324236487e+25
4860,2.259418781912262e+25
4870,2.2157173800808504e+25
4880,2.1728415461632647e+25
4890,2.130776439797383e+25
4900,2.089507458370914e+25
4910,2.0490202343469e+25
4920,2.0093006325716707e+25
4930,1.970334747567851e+25
4940,1.9321089008149257e+25
4950,1.8946096380197466e+25
4960,1.8578237263792642e+25
4970,1.8217381518376628e+25
4980,1.7863401163399684e+25
4990,1.7516170350841138e+25
5000,1.717556533773338e+25
5010,1.6841464458707172e+25
5020,1.6513748098575206e+25
5030,1.6192298664970245e+25
5040,1.5877000561052917e+25
5050,1.556774015830406e+25
5060,1.5264405769414978e+25
5070,1.4966887621289057e+25
5080,1.4675077828166601e+25
5090,1.4388870364884957e+25
5100,1.4108161040284388e+25
5110,1.3832847470770476e+25
5120,1.3562829054042264e+25
5130,1.3298006942995648e+25
5140,1.3038284019810118e+25
5150,1.2783564870227203e+25
5160,1.2533755758027638e+25
5170,1.2288764599714543e+25
5180,1.2048500939408694e+25
5190,1.1812875923962168e+25
5200,1.1581802278295513e+25
5210,1.1355194280963886e+25
5220,1.1132967739956433e+25
5230,1.0915039968733514e+25
5240,1.0701329762505346e+25
5250,1.049175737475586e+25
5260,1.0286244494014648e+25
5270,1.0084714220880076e+25
5280,9.887091045295973e+24
5290,9.693300824083995e+24
5300,9.503270758733854e+24
5310,9.316929373452736e+24
5320,9.134206493475567e+24
5330,8.955033223637014e+24
5340,8.779341927206337e+24
5350,8.607066204985513e+24
5360,8.438140874671319e+24
5370,8.272501950481364e+24
5380,8.110086623044375e+24
5390,7.950833239554307e+24
5400,7.79468128418826e+24
5410,7.641571358787417e+24
5420,7.491445163800648e+24
5430,7.344245479489733e+24
5440,7.199916147395485e+24
5450,7.058402052063533e+24
5460,6.919649103028739e+24
5470,6.783604217056782e+24
5480,6.650215300641658e+24
5490,6.519431232757395e+24
5500,6.391201847862573e+24
5510,6.265477919155724e+24
5520,6.142211142080002e+24
5530,6.021354118075167e+24
5540,5.90286033857489e+24
5550,5.786684169247515e+24
5560,5.672780834478015e+24
5570,5.561106402089188e+24
5580,5.451617768299735e+24
5590,5.344272642917145e+24
5600,5.239029534762943e+24
5610,5.135847737328134e+24
5620,5.034687314656321e+24
5630,4.935509087452266e+24
5640,4.838274619413296e+24
5650,4.742946203781285e+24
5660,4.649486850112547e+24
5670,4.5578602712633125e+24
5680,4.468030870588139e+24
5690,4.3799637293488367e+24
5700,4.2936245943312583e+24
5710,4.2089798656675166e+24
5720,4.125996584860954e+24
5730,4.044642423011412e+24
5740,3.96488566923812e+24
5750,3.8866952192977506e+24
5760,3.810040564394959e+24
5770,3.734891780182933e+24
5780,3.6612195159513513e+24
5790,3.588994983999167e+24
5800,3.5181899491897505e+24
5810,3.4487767186857435e+24
5820,3.380728131861209e+24
5830,3.314017550388449e+24
5840,3.2486188484970905e+24
5850,3.1845064034028453e+24
5860,3.121655085903566e+24
5870,3.060040251140046e+24
5880,2.999637729519199e+24
5890,2.940423817797123e+24
5900,2.882375270319703e+24
5910,2.8254692904182964e+24
5920,2.7696835219582053e+24
5930,2.7149960410375093e+24
5940,2.6613853478340105e+24
5950,2.608830358597897e+24
5960,2.5573103977879295e+24
5970,2.5068051903488085e+24
5980,2.457294854127548e+24
5990,2.4087598924265797e+24
6000,2.361181186691461e+24
6010,2.3145399893309435e+24
6020,2.2688179166673223e+24
6030,2.2239969420149153e+24
6040,2.1800593888845593e+24
6050,2.1369879243121024e+24
6060,2.094765552308783e+24
6070,2.0533756074315385e+24
6080,2.0128017484711814e+24
6090,1.973027952256538e+24
6100,1.934038507572536e+24
6110,1.8958180091903855e+24
6120,1.8583513520078988e+24
6130,1.8216237252981275e+24
6140,1.785620607064426e+24
6150,1.7503277585001675e+24
6160,1.7157312185512692e+24
6170,1.6818172985798032e+24
6180,1.6485725771268992e+24
6190,1.6159838947732694e+24
6200,1.5840383490956074e+24
6210,1.5527232897172373e+24
6220,1.5220263134513214e+24
6230,1.4919352595350471e+24
6240,1.4624382049531484e+24
6250,1.4335234598492336e+24
6260,1.4051795630233217e+24
6270,1.3773952775140972e+24
6280,1.3501595862643605e+24
6290,1.323461687868186e+24
6300,1.297290992398353e+24
6310,1.2716371173125834e+24
6320,1.2464898834372037e+24
6330,1.22183931102681e+24
6340,1.1976756158985972e+24
6350,1.1739892056399745e+24
6360,1.1507706758881726e+24
6370,1.1280108066805077e+24
6380,1.1057005588740512e+24
6390,1.0838310706334092e+24
6400,1.062393653985405e+24
6410,1.0413797914394089e+24
6420,1.0207811326721494e+24
6430,1.0005894912757907e+24
6440,9.807968415681469e+23
6450,9.613953154638621e+23
6460,9.423771994054625e+23
6470,9.237349313531467e+23
6480,9.0546109783226e+23
6490,8.875484310373561e+23
6500,8.699898059918281e+23
6510,8.527782377620472e+23
6520,8.359068787250249e+23
6530,8.193690158885855e+23
6540,8.031580682630739e+23
6550,7.872675842836462e+23
6560,7.71691239282185e+23
6570,7.564228330079275e+23
6580,7.414562871958768e+23
6590,7.267856431821203e+23
6600,7.124050595651554e+23
6610,6.983088099123786e+23
6620,6.844912805108677e+23
6630,6.709469681616445e+23
6640,6.576704780165779e+23
