R_ly,density
6650,6.44656521457144e+23
6660,6.318999140142321e+23
6670,6.193955733282396e+23
6680,6.071385171486772e+23
6690,5.951238613725513e+23
6700,5.833468181207735e+23
6710,5.7180269385189093e+23
6720,5.604868875124134e+23
6730,5.493948887230577e+23
6740,5.3852227600020884e+23
6750,5.278647150119458e+23
6760,5.174179568679553e+23
6770,5.071778364427024e+23
6780,4.971402707312156e+23
6790,4.8730125723686144e+23
6800,4.776568723905067e+23
6810,4.682032700004556e+23
6820,4.589366797325857e+23
6830,4.49853405620091e+23
6840,4.409498246022786e+23
6850,4.32222385091847e+23
6860,4.236676055701149e+23
6870,4.1528207320964806e+23
6880,4.0706244252377285e+23
6890,3.990054340424454e+23
6900,3.911078330139826e+23
6910,3.833664881321442e+23
6920,3.7577831028809005e+23
6930,3.683402713467216e+23
6940,3.610494029469484e+23
6950,3.539027953254066e+23
6960,3.46897596163189e+23
6970,3.4003100945512955e+23
6980,3.333002944012187e+23
6990,3.267027643197105e+23
7000,3.2023578558151204e+23
7010,3.138967765654341e+23
7020,3.076832066339067e+23
7030,3.0159259512875838e+23
7040,2.9562251038667408e+23
7050,2.8977056877394375e+23
7060,2.840344337401364e+23
7070,2.7841181489032497e+23
7080,2.7290046707550748e+23
7090,2.6749818950086392e+23
7100,2.622028248515112e+23
7110,2.5701225843540906e+23
7120,2.51924417343089e+23
7130,2.469372696238714e+23
7140,2.4204882347825967e+23
7150,2.3725712646618868e+23
7160,2.3256026473082488e+23
7170,2.2795636223760742e+23
7180,2.2344358002824268e+23
7190,2.1902011548935358e+23
7200,2.1468420163550294e+23
7210,2.104341064063045e+23
7220,2.0626813197735375e+23
7230,2.0218461408470433e+23
7240,1.9818192136262822e+23
7250,1.942584546943958e+23
7260,1.9041264657582854e+23
7270,1.8664296049136863e+23
7280,1.8294789030242397e+23
7290,1.7932595964774923e+23
7300,1.7577572135562312e+23
7310,1.722957568675976e+23
7320,1.688846756735879e+23
7330,1.655411147580845e+23
7340,1.6226373805726508e+23
7350,1.5905123592679884e+23
7360,1.5590232462012948e+23
7370,1.5281574577703424e+23
7380,1.4979026592225423e+23
7390,1.4682467597400348e+23
7400,1.4391779076215917e+23
7410,1.410684485559464e+23
7420,1.3827551060092692e+23
7430,1.3553786066511511e+23
7440,1.3285440459403734e+23
7450,1.3022406987456303e+23
7460,1.276458052073309e+23
7470,1.251185800876068e+23
7480,1.2264138439440359e+23
7490,1.2021322798770401e+23
7500,1.1783314031362361e+23
7510,1.1550017001736202e+23
7520,1.13213384563787e+23
7530,1.1097186986550166e+23
7540,1.0877472991824926e+23
7550,1.0662108644350841e+23
7560,1.0451007853814099e+23
7570,1.024408623309515e+23
7580,1.0041261064602384e+23
7590,9.842451267269942e+22
7600,9.647577364206993e+22
7610,9.456561450985328e+22
7620,9.269327164552962e+22
7630,9.085799652761141e+22
7640,8.905905544493035e+22
7650,8.729572920381982e+22
7660,8.556731284107907e+22
7670,8.387311534260271e+22
7680,8.221245936756706e+22
7690,8.05846809780615e+22
7700,7.898912937405954e+22
7710,7.742516663362181e+22
7720,7.589216745823137e+22
7730,7.438951892315725e+22
7740,7.291662023274957e+22
7750,7.14728824805663e+22
7760,7.00577284142396e+22
7770,6.86705922049861e+22
7780,6.731091922167035e+22
7790,6.597816580933235e+22
7800,6.467179907208923e+22
7810,6.3391296660327455e+22
7820,6.213614656209889e+22
7830,6.090584689863933e+22
7840,5.969990572392636e+22
7850,5.85178408281992e+22
7860,5.735917954536054e+22
7870,5.622345856418521e+22
7880,5.511022374325874e+22
7890,5.401902992957456e+22
7900,5.294944078071586e+22
7910,5.190102859055257e+22
7920,5.087337411838266e+22
7930,4.98660664214517e+22
7940,4.887870269078244e+22
7950,4.791088809025017e+22
7960,4.696223559883856e+22
7970,4.603236585601483e+22
7980,4.512090701016111e+22
7990,4.422749457000321e+22
8000,4.335177125897569e+22
8010,4.249338687246738e+22
8020,4.165199813788889e+22
8030,4.082726857750718e+22
8040,4.00188683739926e+22
8050,3.9226474238623875e+22
8060,3.844976928210004e+22
8070,3.7688442887906573e+22
8080,3.6942190588186296e+22
8090,3.6210713942064252e+22
8100,3.5493720416379665e+22
8110,3.4790923268776243e+22
8120,3.410204143310503e+22
8130,3.342679940709314e+22
8140,3.2764927142234885e+22
8150,3.211615993586029e+22
8160,3.148023832533888e+22
8170,3.0856907984375418e+22
8180,3.0245919621357565e+22
8190,2.964702887971394e+22
8200,2.90599962402435e+22
8210,2.8484586925376496e+22
8220,2.7920570805329815e+22
8230,2.736772230611846e+22
8240,2.682582031938717e+22
8250,2.6294648114025245e+22
8260,2.5773993249530486e+22
8270,2.526364749108686e+22
8280,2.476340672632225e+22
8290,2.427307088371335e+22
8300,2.3792443852604452e+22
8310,2.3321333404809078e+22
8320,2.2859551117762525e+22
8330,2.2406912299195135e+22
8340,2.1963235913295544e+22
8350,2.1528344508335303e+22
8360,2.1102064145725374e+22
8370,2.068422433047651e+22
8380,2.0274657943035325e+22
8390,1.9873201172469512e+22
8400,1.9479693450974954e+22
8410,1.9093977389678977e+22
8420,1.8715898715713676e+22
8430,1.834530621053475e+22
8440,1.7982051649460753e+22
8450,1.7625989742408986e+22
8460,1.7276978075803882e+22
8470,1.6934877055635302e+22
8480,1.6599549851643492e+22
8490,1.6270862342608828e+22
8500,1.5948683062723958e+22
8510,1.5632883149027586e+22
8520,1.5323336289878406e+22
8530,1.5019918674448798e+22
8540,1.4722508943218218e+22
8550,1.4430988139446133e+22
8560,1.4145239661605617e+22
8570,1.3865149216758258e+22
8580,1.3590604774851943e+22
8590,1.3321496523922997e+22
8600,1.3057716826185186e+22
8610,1.2799160174987673e+22
8620,1.2545723152625054e+22
8630,1.2297304388982186e+22
8640,1.2053804520997814e+22
8650,1.1815126152930382e+22
8660,1.1581173817410444e+22
8670,1.1351853937263781e+22
8680,1.1127074788090373e+22
8690,1.0906746461583944e+22
8700,1.0690780829577697e+22
8710,1.0479091508801494e+22
8720,1.0271593826336882e+22
8730,1.0068204785755752e+22
8740,9.868843033929405e+21
8750,9.673428828494414e+21
8760,9.481884005962688e+21
8770,9.294131950462703e+21
8780,9.110097563099485e+21
8790,8.929707231921208e+21
8800,8.752888802480148e+21
8810,8.579571548976548e+21
8820,8.409686145973616e+21
8830,8.243164640672522e+21
8840,8.079940425736095e+21
8850,7.919948212650626e+21
8860,7.76312400561493e+21
8870,7.609405075946375e+21
8880,7.458729936993432e+21
8890,7.311038319545004e+21
8900,7.166271147726479e+21
8910,7.024370515373025e+21
8920,6.885279662870504e+21
8930,6.748942954454952e+21
8940,6.615305855961411e+21
8950,6.484314913013315e+21
8960,6.355917729643555e+21
8970,6.230062947338881e+21
8980,6.106700224499111e+21
8990,5.985780216303055e+21
9000,5.867254554972914e+21
9010,5.751075830429507e+21
9020,5.637197571330434e+21
9030,5.525574226483613e+21
9040,5.416161146628847e+21
9050,5.308914566579974e+21
9060,5.203791587720653e+21
9070,5.10075016084664e+21
9080,4.999749069347803e+21
9090,4.900747912723017e+21
9100,4.803707090421502e+21
9110,4.708587786004037e+21
9120,4.61535195161779e+21
9130,4.52396229277844e+21
9140,4.434382253453668e+21
9150,4.346576001441921e+21
9160,4.260508414040697e+21
9170,4.176145063998501e+21
9180,4.0934522057450057e+21
9190,4.012396761893791e+21
9200,3.93294631001235e+21
9210,3.8550690696539663e+21
9220,3.778733889646403e+21
9230,3.703910235632232e+21
9240,3.6305681778558773e+21
9250,3.558678379192403e+21
9260,3.488212083413377e+21
9270,3.4191411036850335e+21
9280,3.351437811294152e+21
9290,3.28507512459719e+21
9300,3.2200264981881506e+21
9310,3.156265912280972e+21
9320,3.093767862302112e+21
9330,3.0325073486892116e+21
9340,2.972459866891695e+21
9350,2.913601397569395e+21
9360,2.8559083969852143e+21
9370,2.799357787588032e+21
9380,2.7439269487820155e+21
9390,2.689593707878743e+21
9400,2.6363363312284415e+21
9410,2.584133515526851e+21
9420,2.532964379294157e+21
9430,2.482808454522691e+21
9440,2.4336456784899715e+21
9450,2.385456385733868e+21
9460,2.338221300186617e+21
9470,2.291921527464621e+21
9480,2.2465385473108843e+21
9490,2.2020542061871094e+21
9500,2.1584507100124304e+21
9510,2.1157106170459573e+21
9520,2.0738168309102262e+21
9530,2.0327525937527833e+21
9540,1.9925014795431872e+21
9550,1.9530473875026975e+21
9560,1.9143745356640863e+21
9570,1.8764674545589488e+21
9580,1.8393109810300238e+21
9590,1.8028902521659966e+21
9600,1.767190699356427e+21
9610,1.7321980424643742e+21
9620,1.6978982841144152e+21
9630,1.6642777040937416e+21
9640,1.631322853864136e+21
9650,1.5990205511826004e+21
9660,1.5673578748285134e+21
9670,1.536322159435162e+21
9680,1.5059009904236398e+21
9690,1.4760821990370365e+21
9700,1.4468538574729715e+21
9710,1.418204274112475e+21
9720,1.3901219888433691e+21
9730,1.3625957684762279e+21
9740,1.335614602251122e+21
9750,1.3091676974333045e+21
9760,1.2832444749961295e+21
9770,1.25783456538944e+21
9780,1.23292780439174e+21
9790,1.2085142290445107e+21
9800,1.1845840736670062e+21
9810,1.1611277659499781e+21
9820,1.1381359231267368e+21
9830,1.115599348220037e+21
9840,1.0935090263632595e+21
9850,1.0718561211944537e+21
9860,1.0506319713217703e+21
9870,1.0298280868588897e+21
9880,1.0094361460290346e+21
9890,9.89447991836242e+20
9900,9.698556288025369e+20
9910,9.506512197697211e+20
9920,9.318270827644731e+20
9930,9.133756879255361e+20
9940,8.952896544917429e+20
9950,8.775617478496858e+20
9960,8.601848766398326e+20
9970,8.431520899199571e+20
9980,8.264565743847273e+20
9990,8.100916516403569e+20
10000,7.940507755332056e+20
10010,7.783275295312902e+20
10020,7.629156241576367e+20
10030,7.478088944744539e+20
10040,7.330012976171294e+20
10050,7.18486910377041e+20
10060,7.042599268322431e+20
10070,6.903146560250616e+20
10080,6.766455196856793e+20
10090,6.632470500007859e+20
10100,6.501138874264224e+20
10110,6.372407785441256e+20
10120,6.246225739595296e+20
10130,6.122542262425671e+20
10140,6.001307879084647e+20
10150,5.882474094387133e+20
10160,5.7659933734122914e+20
10170,5.651819122489156e+20
10180,5.539905670558858e+20
10190,5.4302082509058376e+20
10200,5.322682983250849e+20
10210,5.2172868561984494e+20
10220,5.1139777100321345e+20
10230,5.012714219850103e+20
10240,4.9134558790349855e+20
10250,4.816162983050817e+20
10260,4.720796613560923e+20
10270,4.62731862286025e+20
10280,4.5356916186159494e+20
10290,4.445878948910151e+20
10300,4.35784468757883e+20
10310,4.2715536198410594e+20
10320,4.186971228212763e+20
10330,4.1040636786994427e+20
10340,4.022797807262233e+20
10350,3.9431411065520056e+20
10360,3.8650617129061174e+20
10370,3.788528393602677e+20
10380,3.7135105343671186e+20
10390,3.639978127126229e+20
10400,3.567901758004622e+20
10410,3.4972525955589256e+20
10420,3.428002379244889e+20
10430,3.360123408112912e+20
10440,3.2935885297273845e+20
10450,3.228371129305461e+20
10460,3.164445119070848e+20
10470,3.101784927818459e+20
10480,3.0403654906856545e+20
10490,2.98016223912607e+20
10500,2.9211510910819117e+20
10510,2.863308441350904e+20
10520,2.8066111521439613e+20
10530,2.7510365438298266e+20
10540,2.6965623858629984e+20
10550,2.6431668878912504e+20
10560,2.5908286910392795e+20
10570,2.5395268593649182e+20
10580,2.4892408714845523e+20
10590,2.4399506123643188e+20
10600,2.3916363652738934e+20
10610,2.3442788038995775e+20
10620,2.297858984613575e+20
10630,2.2523583388963114e+20
10640,2.2077586659088387e+20
10650,2.1640421252122883e+20
10660,2.1211912296315155e+20
10670,2.07918883826001e+20
10680,2.038018149603358e+20
10690,1.9976626948584486e+20
10700,1.9581063313257788e+20
10710,1.919333235952175e+20
10720,1.8813278990014005e+20
10730,1.8440751178500823e+20
10740,1.8075599909064992e+20
10750,1.7717679116497532e+20
10760,1.7366845627870098e+20
10770,1.7022959105264104e+20
10780,1.6685881989633897e+20
10790,1.635547944578167e+20
10800,1.6031619308421638e+20
10810,1.571417202931249e+20
10820,1.540301062543653e+20
10830,1.5098010628205085e+20
10840,1.4799050033669433e+20
10850,1.4506009253717905e+20
10860,1.4218771068239163e+20
10870,1.3937220578232875e+20
10880,1.3661245159848591e+20
10890,1.3390734419334962e+20
10900,1.3125580148880874e+20
10910,1.2865676283331127e+20
10920,1.2610918857758948e+20
10930,1.2361205965878868e+20
10940,1.2116437719282942e+20
10950,1.1876516207484256e+20
10960,1.1641345458751422e+20
10970,1.1410831401718807e+20
10980,1.1184881827756805e+20
10990,1.0963406354087336e+20
11000,1.074631638762952e+20
11010,1.0533525089561436e+20
11020,1.0324947340583515e+20
11030,1.0120499706869771e+20
11040,9.92010040669325e+19
11050,9.723669277712302e+19
11060,9.53112774490478e+19
11070,9.342398789136867e+19
11080,9.157406916354607e+19
11090,8.976078127385307e+19
11100,8.798339888336958e+19
11110,8.624121101583773e+19
11120,8.453352077326249e+19
11130,8.285964505714357e+19
11140,8.121891429522866e+19
11150,7.961067217367433e+19
11160,7.803427537451354e+19
11170,7.648909331832006e+19
11180,7.497450791196878e+19
11190,7.348991330139079e+19
11200,7.203471562922398e+19
11210,7.060833279726252e+19
11220,6.921019423361115e+19
11230,6.7839740664447754e+19
11240,6.6496423890307785e+19
11250,6.517970656679725e+19
11260,6.388906198964819e+19
11270,6.26239738840303e+19
11280,6.1383936198034416e+19
11290,6.0168452900245365e+19
11300,5.897703778132284e+19
11310,5.780921425951238e+19
11320,5.666451519000525e+19
11330,5.55424826780755e+19
11340,5.444266789591596e+19
11350,5.336463090310141e+19
11360,5.2307940470606774e+19
11370,5.127217390830998e+19
11380,5.025691689591041e+19
11390,4.926176331719605e+19
11400,4.8286315097590825e+19
11410,4.7330182044920324e+19
11420,4.639298169332978e+19
11430,4.547433915029278e+19
11440,4.457388694664946e+19
11450,4.369126488961406e+19
11460,4.282611991869309e+19
11470,4.197810596445716e+19
11480,4.114688381010778e+19
11490,4.033212095578695e+19
11500,3.953349148557273e+19
11510,3.8750675937108664e+19
11520,3.7983361173814714e+19
11530,3.723124025962856e+19
11540,3.6494012336227213e+19
11550,3.5771382502679663e+19
11560,3.506306169748319e+19
11570,3.4368766582934245e+19
11580,3.3688219431790203e+19
11590,3.302114801617473e+19
11600,3.2367285498683113e+19
11610,3.1726370325643805e+19
11620,3.1098146122493567e+19
11630,3.0482361591224214e+19
11640,2.9878770409860526e+19
11650,2.928713113392767e+19
11660,2.8707207099870626e+19
11670,2.8138766330385625e+19
11680,2.758158144162617e+19
11690,2.703542955224655e+19
11700,2.650009219424638e+19
11710,2.5975355225580466e+19
11720,2.5461008744499552e+19
11730,2.495684700558631e+19
11740,2.446266833745487e+19
11750,2.3978275062079558e+19
11760,2.3503473415721038e+19
11770,2.303807347141833e+19
11780,2.2581889063015522e+19
11790,2.2134737710692872e+19
11800,2.1696440547972403e+19
11810,2.126682225016929e+19
11820,2.0845710964259217e+19
11830,2.043293824013521e+19
11840,2.002833896322532e+19
11850,1.9631751288444637e+19
11860,1.9243016575455113e+19
11870,1.8861979325207343e+19
11880,1.848848711773885e+19
11890,1.8122390551204342e+19
11900,1.7763543182112639e+19
11910,1.741180146674759e+19
11920,1.7067024703748649e+19
11930,1.6729074977828473e+19
11940,1.6397817104604994e+19
11950,1.607311857652588e+19
11960,1.5754849509863725e+19
11970,1.5442882592761063e+19
11980,1.5137093034303617e+19
11990,1.4837358514602508e+19
12000,1.4543559135864633e+19
12010,1.4255577374431967e+19
12020,1.3973298033770557e+19
12030,1.3696608198390376e+19
12040,1.3425397188677648e+19
12050,1.315955651662149e+19
12060,1.2898979842417467e+19
12070,1.2643562931929985e+19
12080,1.2393203614997445e+19
12090,1.2147801744562778e+19
12100,1.1907259156613313e+19
12110,1.1671479630913868e+19
12120,1.1440368852517378e+19
12130,1.1213834374037643e+19
12140,1.09917855786693e+19
12150,1.0774133643939668e+19
12160,1.0560791506178744e+19
12170,1.0351673825692547e+19
12180,1.0146696952626104e+19
12190,9.94577889350241e+18
12200,9.748839278423943e+18
12210,9.55579932892362e+18
12220,9.366581826452488e+18
12230,9.181111081491095e+18
12240,8.999312903272802e+18
12250,8.821114570106466e+18
12260,8.646444800286805e+18
12270,8.475233723580762e+18
12280,8.307412853278496e+18
12290,8.142915058797785e+18
12300,7.981674538830874e+18
12310,7.823626795023201e+18
12320,7.668708606173021e+18
12330,7.516858002942208e+18
12340,7.368014243067665e+18
12350,7.222117787063618e+18
12360,7.079110274405028e+18
12370,6.93893450018261e+18
12380,6.801534392220085e+18
12390,6.666854988644664e+18
12400,6.534842415901425e+18
12410,6.405443867203265e+18
12420,6.278607581407477e+18
12430,6.154282822310589e+18
12440,6.032419858353221e+18
12450,5.912969942726794e+18
12460,5.795885293874143e+18
12470,5.681119076376346e+18
12480,5.568625382217796e+18
12490,5.458359212422489e+18
12500,5.350276459053797e+18
12510,5.24433388757072e+18
12520,5.140489119533488e+18
12530,5.038700615651626e+18
12540,4.938927659167687e+18
12550,4.841130339569985e+18
12560,4.745269536627937e+18
12570,4.651306904743344e+18
12580,4.5592048576117094e+18
12590,4.4689265531872026e+18
12600,4.3804358789453517e+18
12610,4.293697437437552e+18
12620,4.20867653213162e+18
12630,4.1253391535326976e+18
12640,4.0436519655790694e+18
12650,3.9635822923072005e+18
12660,3.8850981047809777e+18
12670,3.8081680082796954e+18
12680,3.732761229739748e+18
12690,3.6588476054449976e+18
12700,3.586397568960885e+18
12710,3.51538213930745e+18
12720,3.4457729093666053e+18
12730,3.377542034518836e+18
12740,3.3106622215050307e+18
12750,3.2451067175088026e+18
12760,3.1808492994550093e+18
12770,3.117864263520171e+18
12780,3.0561264148506004e+18
12790,2.995611057484126e+18
12800,2.936293984471371e+18
12810,2.8781514681926866e+18
12820,2.8211602508667325e+18
12830,2.7652975352470927e+18
12840,2.710540975503067e+18
12850,2.6568686682810363e+18
12860,2.604259143942834e+18
12870,2.552691357977603e+18
12880,2.5021446825837025e+18
12890,2.45259889841735e+18
12900,2.4040341865045586e+18
12910,2.3564311203133215e+18
12920,2.3097706579827313e+18
12930,2.264034134705982e+18
12940,2.2192032552641966e+18
12950,2.1752600867080983e+18
12960,2.1321870511845834e+18
12970,2.0899669189053755e+18
12980,2.0485828012548372e+18
12990,2.0080181440343278e+18
13000,1.9682567208402964e+18
13010,1.9292826265735048e+18
13020,1.891080271076776e+18
13030,1.8536343728987228e+18
13040,1.816929953180965e+18
13050,1.78095232966638e+18
13060,1.7456871108260293e+18
13070,1.711120190102317e+18
