Alpha Canis Majoris,Sirius,06h45m,-16.7
Alpha Carinae,Canopus,06h24m,-52.7
Alpha Centauri,Rigil Kentaurus,14h40m,-60.8
Alpha Bo�tis,Arcturus,14h16m,+19.2
Alpha Lyrae,Vega,18h37m,+38.8
Alpha Aurigae,Capella,05h17m,+46.0
Beta Orionis,Rigel,05h15m,-8.2
Alpha Canis Minoris,Procyon,07h39m,+5.2
Alpha Eridani,Achernar,01h38m,-57.2
Alpha Orionis,Betelgeuse,05h55m,+7.4
Beta Centauri,Hadar,14h04m,-60.4
Alpha Aquilae,Altair,19h51m,+8.9
Alpha Crucis,Acrux,12h27m,-63.1
Alpha Tauri,Aldebaran,04h36m,+16.5
Alpha Virginis,Spica,13h25m,-11.2
Alpha Scorpii,Antares,16h29m,-26.4
Beta Geminorum,Pollux,07h45m,+28.0
Alpha Piscis Austrini,Fomalhaut,22h58m,-29.6
Beta Crucis,Mimosa,12h48m,-59.7
Alpha Cygni,Deneb,20h41m,+45.3
Alpha Leonis,Regulus,10h08m,+12.0
Epsilon Canis Majoris,Adhara,06h59m,-29.0
Alpha Geminorum,Castor,07h35m,+31.9
Gamma Crucis,Gacrux,12h31m,-57.1
Lambda Scorpii,Shaula,17h34m,-37.1
Gamma Orionis,Bellatrix,05h25m,+6.3
Beta Tauri,Elnath,05h26m,+28.6
Beta Carinae,Miaplacidus,09h13m,-69.7
Epsilon Orionis,Alnilam,05h36m,-1.2
Alpha Gruis,Alnair,22h08m,-47.0
Zeta Orionis,Alnitak,05h41m,-1.9
Gamma Velorum,Regor,08h10m,-47.3
Epsilon Ursae Majoris,Alioth,12h54m,+56.0
Alpha Persei,Mirfak,03h24m,+49.9
Epsilon Sagittarii,Kaus Australis,18h24m,-34.4
Alpha Ursae Majoris,Dubhe,11h04m,+61.8
Delta Canis Majoris,Wezen,07h08m,-26.4
Eta Ursae Majoris,Alkaid,13h48m,+49.3
Epsilon Carinae,Avior,08h23m,-59.5
Theta Scorpii,Sargas,17h37m,-43.0
Beta Aurigae,Menkalinan,06h00m,+44.9
Alpha Trianguli Australis Atria,,16h49m,-69.0
Gamma Geminorum,Alhena,06h38m,+16.4
Delta Velorum,Koo She,08h45m,-54.7
Alpha Pavonis,Peacock,20h26m,-56.7
Alpha Ursae Minoris,Polaris,02h32m,+89.3
Beta Canis Majoris,Mirzam,06h23m,-18.0
Alpha Hydrae,Alphard,09h28m,-8.7
Alpha Arietis,Hamal,02h07m,+23.5
Gamma Leonis,Algieba,10h20m,+19.8
Beta Ceti,Diphda,00h44m,-18.0
Sigma Sagittarii,Nunki,18h55m,-26.3
Theta Centauri,Menkent,14h07m,-36.4
Alpha Andromedae,Alpheratz,00h08m,+29.1
Beta Andromedae,Mirach,01h10m,+35.6
Kappa Orionis,Saiph,05h48m,-9.7
Beta Ursae Minoris,Kochab,14h51m,+74.2
Beta Gruis,Al Dhanab,22h43m,-46.9
Alpha Ophiuchi,Rasalhague,17h35m,+12.6
Beta Persei,Algol,03h08m,+41.0
Gamma Andromedae,Almach,02h04m,+42.3
Beta Leonis,Denebola,11h49m,+14.6
Gamma Cassiopeiae,Cih,00h57m,+60.7
Gamma Centauri,Muhlifain,12h42m,-49.0
Zeta Puppis,Naos,08h04m,-40.0
Iota Carinae,Aspidiske,09h17m,-59.3
Alpha Coronae Borealis,Alphecca,15h35m,+26.7
Lambda Velorum,Suhail,09h08m,-43.4
Zeta Ursae Majoris,Mizar,13h24m,+54.9
Gamma Cygni,Sadr,20h22m,+40.3
Alpha Cassiopeiae,Schedar,00h41m,+56.5
Gamma Draconis,Eltanin,17h57m,+51.5
Delta Orionis,Mintaka,05h32m,-0.3
Beta Cassiopeiae,Caph,00h09m,+59.2
Epsilon Centauri,,13h40m,-53.5
Delta Scorpii,Dschubba,16h00m,-22.6
Epsilon Scorpii,Wei,16h50m,-34.3
Alpha Lupi,Men,14h42m,-47.4
Eta Centauri,,14h36m,-42.2
Beta Ursae Majoris,Merak,11h02m,+56.4
Epsilon Bo�tis,Izar,14h45m,+27.1
Epsilon Pegasi,Enif,21h44m,+9.9
Kappa Scorpii,Girtab,17h42m,-39.0
Alpha Phoenicis,Ankaa,00h26m,-42.3
Gamma Ursae Majoris,Phecda,11h54m,+53.7
Eta Ophiuchi,Sabik,17h10m,-15.7
Beta Pegasi,Scheat,23h04m,+28.1
Eta Canis Majoris,Aludra,07h24m,-29.3
Alpha Cephei,Alderamin,21h19m,+62.6
Kappa Velorum,Markeb,09h22m,-55.0
Epsilon Cygni,Gienah,20h46m,+34.0
Alpha Pegasi,Markab,23h05m,+15.2
Alpha Ceti,Menkar,03h02m,+4.1
Zeta Ophiuchi,Han,16h37m,-10.6
Zeta Centauri,Al Nair al Kent.,13h56m,-47.3
Delta Leonis,Zosma,11h14m,+20.5
Beta Scorpii,Graffias,16h05m,-19.8
Alpha Leporis,Arneb,05h33m,-17.8
Delta Centauri,,12h08m,-50.7
Gamma Corvi,Gienah Ghurab,12h16m,-17.5
Zeta Sagittarii,Ascella,19h03m,-29.9
Beta Librae,Zubeneschamali,15h17m,-9.4
Alpha Serpentis,Unukalhai,15h44m,+6.4
Beta Arietis,Sheratan,01h55m,+20.8
Alpha Librae,Zubenelgenubi,14h51m,-16.0
Alpha Columbae,Phact,05h40m,-34.1
Theta Aurigae,,06h00m,+37.2
Beta Corvi,Kraz,12h34m,-23.4
Delta Cassiopeiae,Ruchbah,01h26m,+60.2
Eta Bo�tis,Muphrid,13h55m,+18.4
Beta Lupi,Ke Kouan,14h59m,-43.1
Iota Aurigae,Hassaleh,04h57m,+33.2
Mu Velorum,,10h47m,-49.4
Alpha Muscae,,12h37m,-69.1
Upsilon Scorpii,Lesath,17h31m,-37.3
Pi Puppis,,07h17m,-37.1
Delta Sagittarii,Kaus Meridionalis,18h21m,-29.8
Gamma Aquilae,Tarazed,19h46m,+10.6
Delta Ophiuchi,Yed Prior,16h14m,-3.7
Eta Draconis,Aldhibain,16h24m,+61.5
Theta Carinae,,10h43m,-64.4
Gamma Virginis,Porrima,12h42m,-1.5
Iota Orionis,Hatysa,05h35m,-5.9
Iota Centauri,,13h21m,-36.7
Beta Ophiuchi,Cebalrai,17h43m,+4.6
Beta Eridani,Kursa,05h08m,-5.1
Beta Herculis,Kornephoros,16h30m,+21.5
Delta Crucis,,12h15m,-58.7
Beta Draconis,Rastaban,17h30m,+52.3
Alpha Canum Venaticorum,Cor Caroli,12h56m,+38.3
Gamma Lupi,,15h35m,-41.2
Beta Leporis,Nihal,05h28m,-20.8
Zeta Herculis,Rutilicus,16h41m,+31.6
Beta Hydri,,00h26m,-77.3
Tau Scorpii,,16h36m,-28.2
Lambda Sagittarii,Kaus Borealis,18h28m,-25.4
Gamma Pegasi,Algenib,00h13m,+15.2
Rho Puppis,Turais,08h08m,-24.3
Beta Trianguli Australis,,15h55m,-63.4
Zeta Persei,,03h54m,+31.9
Beta Arae,,17h25m,-55.5
Alpha Arae,Choo,17h32m,-49.9
Eta Tauri,Alcyone,03h47m,+24.1
Epsilon Virginis,Vindemiatrix,13h02m,+11.0
Delta Capricorni,Deneb Algedi,21h47m,-16.1
Alpha Hydri,Head of Hydrus,01h59m,-61.6
Delta Cygni,,19h45m,+45.1
Mu Geminorum,Tejat,06h23m,+22.5
Gamma Trianguli Australis,,15h19m,-68.7
Alpha Tucanae,,22h19m,-60.3
Theta Eridani,Acamar,02h58m,-40.3
Pi Sagittarii,Albaldah,19h10m,-21.0
Beta Canis Minoris,Gomeisa,07h27m,+08.3
Pi Scorpii,,15h59m,-26.1
Epsilon Persei,,03h58m,+40.0
Sigma Scorpii,Alniyat,16h21m,-25.6
Beta Cygni,Albireo,19h31m,+28.0
Beta Aquarii,Sadalsuud,21h32m,-05.6
Gamma Persei,,03h05m,+53.5
Upsilon Carinae,,09h47m,-65.1
Eta Pegasi,Matar,22h43m,+30.2
Tau Puppis,,06h50m,-50.6
Delta Corvi,Algorel,12h30m,-16.5
Alpha Aquarii,Sadalmelik,22h06m,-00.3
Gamma Eridani,Zaurak,03h58m,-13.5
Zeta Tauri,Alheka,05h38m,+21.1
Epsilon Leonis,Ras Elased Austr.,09h46m,+23.8
Gamma2 Sagittarii,Alnasl,18h06m,-30.4
Gamma Hydrae,,13h19m,-23.2
Iota1 Scorpii,,17h48m,-40.1
Zeta Aquilae,Deneb el Okab,19h05m,+13.9
Beta Trianguli,,02h10m,+35.0
Psi Ursae Majoris,,11h10m,+44.5
Gamma Ursae Minoris,Pherkad Major,15h21m,+71.8
Mu1 Scorpii,,16h52m,-38.0
Gamma Gruis,,21h54m,-37.4
Delta Persei,,03h43m,+47.8
Zeta Canis Majoris,Phurad,06h20m,-30.1
Omicron2 Canis Majoris,,07h03m,-23.8
Epsilon Corvi,Minkar,12h10m,-22.6
Epsilon Aurigae,Almaaz,05h02m,+43.8
Beta Muscae,,12h46m,-68.1
Gamma Bo�tis,Seginus,14h32m,+38.3
Beta Capricorni,Dabih,20h21m,-14.8
Epsilon Geminorum,Mebsuta,06h44m,+25.1
Mu Ursae Majoris,Tania Australis,10h22m,+41.5
Delta Draconis,Tais,19h13m,+67.7
Eta Sagittarii,,18h18m,-36.8
Zeta Hydrae,,08h55m,+05.9
Nu Hydrae,,10h50m,-16.2
Lambda Centauri,,11h36m,-63.0
Alpha Indi,Persian,20h38m,-47.3
Beta Columbae,Wazn,05h51m,-35.8
Iota Ursae Majoris,Talita,08h59m,+48.0
Zeta Arae,,16h59m,-56.0
Delta Herculis,Sarin,17h15m,+24.8
Kappa Centauri,Ke Kwan,14h59m,-42.1
Alpha Lyncis,,09h21m,+34.4
N Velorum,,09h31m,-57.0
Pi Herculis,,17h15m,+36.8
