x,y,type
1.092436974789916,4.4742489270386265,0
0.5357142857142858,2.3175965665236054,0
0.9033613445378152,2.757510729613734,0
0.4831932773109244,3.036480686695279,0
0.2415966386554622,3.0579399141630903,0
0.8403361344537816,3.4012875536480687,0
0.3676470588235294,3.5622317596566524,0
0.8508403361344539,3.0901287553648067,0
1.2920168067226891,3.186695278969957,0
1.512605042016807,3.540772532188841,0
1.2394957983193278,4.002145922746781,0
1.502100840336135,3.862660944206009,0
1.6176470588235294,4.238197424892704,0
1.8067226890756305,3.669527896995709,0
2.111344537815126,3.9163090128755367,0
2.006302521008404,4.366952789699571,0
1.8382352941176472,4.53862660944206,0
2.2689075630252105,4.324034334763948,0
2.331932773109244,4.581545064377682,0
2.563025210084034,4.44206008583691,0
2.741596638655462,4.120171673819742,0
2.573529411764706,3.894849785407725,0
2.40546218487395,3.71244635193133,0
2.710084033613445,3.723175965665236,0
3.0462184873949583,3.551502145922747,0
3.0567226890756305,3.894849785407725,0
3.1827731092436977,4.302575107296137,0
3.823529411764706,3.669527896995709,0
3.686974789915967,3.88412017167382,0
3.434873949579832,3.4549356223175964,0
2.8886554621848743,3.208154506437768,0
3.088235294117647,3.0579399141630903,0
3.434873949579832,2.982832618025751,0
3.823529411764706,3.036480686695279,0
3.0672268907563027,2.328326180257511,0
3.382352941176471,2.5643776824034337,0
3.350840336134454,2.1137339055793998,0
3.7184873949579833,2.2103004291845494,0
4.0021008403361344,2.199570815450644,0
1.4180672268907564,2.757510729613734,1
1.6176470588235294,2.671673819742489,1
2.058823529411765,3.111587982832618,1
2.321428571428572,3.015021459227468,1
2.3109243697478994,2.703862660944206,1
2.289915966386555,2.263948497854077,1
2.573529411764706,2.253218884120172,1
2.447478991596639,1.899141630901288,1
2.0378151260504205,1.8133047210300428,1
2.006302521008404,1.984978540772532,1
1.71218487394958,2.0493562231759657,1
1.4915966386554622,2.006437768240344,1
1.71218487394958,1.706008583690987,1
1.8487394957983196,1.3733905579399142,1
2.447478991596639,1.223175965665236,1
2.016806722689076,1.148068669527897,1
2.342436974789916,0.8905579399141631,1
2.5945378151260505,0.869098712446352,1
2.762605042016807,1.094420600858369,1
2.8886554621848743,1.072961373390558,1
2.8151260504201683,0.7188841201716738,1
2.647058823529412,0.4613733905579399,1
2.951680672268908,0.3540772532188841,1
3.3298319327731094,0.3969957081545064,1
3.571428571428572,0.6115879828326181,1
3.350840336134454,1.0622317596566524,1
3.613445378151261,1.6630901287553648,1
3.823529411764706,1.351931330472103,1
4.075630252100841,1.84549356223176,1
4.369747899159664,1.341201716738197,1
4.600840336134454,1.4163090128755365,1
4.768907563025211,1.1909871244635193,1
4.44327731092437,1.094420600858369,1
4.632352941176471,0.9227467811158798,1
5.2100840336134455,0.8798283261802575,1
4.758403361344538,0.4506437768240343,1
4.044117647058824,0.9012875536480688,1
3.9705882352941178,0.6545064377682404,1
4.159663865546219,0.3218884120171674,1
5.052521008403362,1.6952789699570816,1
5.199579831932773,2.1351931330472103,1
5.514705882352942,2.006437768240344,1
5.493697478991597,2.392703862660944,1
5.577731092436975,3.079399141630901,1
5.126050420168068,2.575107296137339,1
4.873949579831933,3.2618025751072963,1
4.863445378151261,3.036480686695279,1
4.621848739495799,2.800429184549356,1
4.632352941176471,2.3819742489270386,1
4.894957983193278,2.188841201716738,1
